INFO  - 2015-11-02 01:16:22.981; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/3724771/pennsylvania-gun-parts-for-sale--ar-15-polymer80-g150-phoenix-2-version-80--lower-receiver-kit---jig-set---tooling-included (1516718819095085056)]} 0 0
INFO  - 2015-11-02 01:16:22.999; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4374823/san-antonio-texas-handguns-for-sale--s-w-18-7 (1516718819113959424)]} 0 0
INFO  - 2015-11-02 01:16:23.017; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4325080/bend-oregon-shotguns-for-sale--winchester-model-20-410-single-shot-mfg-1919 (1516718819131785216)]} 0 1
INFO  - 2015-11-02 01:16:23.034; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4416260/fort-smith-oklahoma-rifles-for-sale--stevens-model-200-22-250-with-nikon-buckmaster-4-5---14x40-scope-- (1516718819150659584)]} 0 0
INFO  - 2015-11-02 01:16:23.051; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4419841/portland-oregon-handguns-for-sale--davis-derringer-25-acp-100-obo (1516718819168485376)]} 0 0
INFO  - 2015-11-02 01:16:23.068; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4403942/columbus-ohio-handguns-for-sale-trade--glock-23-gen-1 (1516718819186311168)]} 0 1
INFO  - 2015-11-02 01:16:23.085; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4323111/jacksonville-north-carolina-gun-parts-for-sale-trade--cetme-cleaning-kit (1516718819204136960)]} 0 0
INFO  - 2015-11-02 01:16:23.103; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4468482/fort-collins-colorado-muzzle-loaders-for-sale--hawken--50-cal--t-c (1516718819223011328)]} 0 1
INFO  - 2015-11-02 01:16:23.120; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4432985/portland-oregon-rifles-for-sale--saiga-izhmash-5-45x39 (1516718819240837120)]} 0 0
INFO  - 2015-11-02 01:16:23.138; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4434968/greenville-georgia-handguns-for-sale-trade--arcus-98-dac--browning-high-power-clone- (1516718819258662912)]} 0 1
INFO  - 2015-11-02 01:16:23.155; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4465576/billings-montana-hunting-for-sale--eberlestock-mini-me-w-rifle-scabbard (1516718819277537280)]} 0 0
INFO  - 2015-11-02 01:16:23.173; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4413645/detroit-michigan-handguns-for-sale-trade--taurus-judge-public-defender (1516718819295363072)]} 0 1
INFO  - 2015-11-02 01:16:23.191; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4454913/grand-rapids-michigan-handguns-for-sale--ruger-sr9c---all-black-version (1516718819315286016)]} 0 0
INFO  - 2015-11-02 01:16:23.209; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4361774/racine-wisconsin-ammo-for-sale--250-rounds-22-lr-ammo (1516718819333111808)]} 0 1
INFO  - 2015-11-02 01:16:23.227; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4369568/huntsville-alabama-gun-parts-for-sale--16--ar-upper--daniel-defense-rail--aac-51t-brake (1516718819353034752)]} 0 1
INFO  - 2015-11-02 01:16:23.245; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4494689/southeastern-pennsylvania-rifles-for-sale-trade--two-dozen-ted-nugent-goldtip-carbon-arrows-7595--300spine- (1516718819371909120)]} 0 0
INFO  - 2015-11-02 01:16:23.263; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/3411677/reno-nevada-rifles-for-sale--madsen-model-1947-30--06-with-original-bayonet--750 (1516718819390783488)]} 0 1
INFO  - 2015-11-02 01:16:23.281; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4408035/idaho-handguns-want-to-buy--colt-model-70-or-springfield-gi-or-a1- (1516718819409657856)]} 0 1
INFO  - 2015-11-02 01:16:23.299; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4385366/denver-colorado-handguns-for-sale-trade--smith-and-wesson-thunder--ranch (1516718819428532224)]} 0 1
INFO  - 2015-11-02 01:16:23.317; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4295889/new-york-rifles-for-sale--nys-safe-act-compliant-ar15 (1516718819446358016)]} 0 1
INFO  - 2015-11-02 01:16:23.335; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4411355/louisville-kentucky-handguns-for-sale---380-colt (1516718819466280960)]} 0 0
INFO  - 2015-11-02 01:16:23.352; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4333098/southeastern-pennsylvania-handguns-for-sale--s-w-686-3-prelock-stainless-6-- (1516718819484106752)]} 0 0
INFO  - 2015-11-02 01:16:23.370; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4456874/california-handguns-for-sale--new-model-blackhawk-357-mag-stainless (1516718819501932544)]} 0 1
INFO  - 2015-11-02 01:16:23.387; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4466943/new-london-handguns-for-sale--springfield-xds-4-0-9mm-sale-or-trade- (1516718819520806912)]} 0 0
INFO  - 2015-11-02 01:16:23.404; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4372108/minneapolis-minnesota-rifles-for-sale-trade--ruger-mini-30- (1516718819538632704)]} 0 1
INFO  - 2015-11-02 01:16:23.421; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4452661/appleton-wisconsin-handguns-for-sale--smith---wesson-mp40c- (1516718819556458496)]} 0 1
INFO  - 2015-11-02 01:16:23.439; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4475127/south-carolina-handguns-for-sale--glock-17-gen-2-with-two-mags (1516718819574284288)]} 0 1
INFO  - 2015-11-02 01:16:23.456; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4127209/kentucky-rifles-for-sale-trade--saiga-rifles- (1516718819592110080)]} 0 1
INFO  - 2015-11-02 01:16:23.472; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/3691463/california-antiques-for-sale-trade--colt-1849-pocket-revolver-relic-found-in-wall-in-virginia-city (1516718819609935872)]} 0 0
INFO  - 2015-11-02 01:16:23.490; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4292415/east-texas-texas-shotguns-for-sale--for-sale--fired-one-time---h-r--pardner-12ga-28--synthetic-black-stock-4-1---3--shotgun (1516718819628810240)]} 0 0
INFO  - 2015-11-02 01:16:23.508; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4345162/idaho-handguns-for-sale--looking-to-trade-for-a-glock-17-gen-3-or-4 (1516718819647684608)]} 0 0
INFO  - 2015-11-02 01:16:23.526; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4494099/portland-oregon-handguns-for-sale-trade--keltec-380 (1516718819666558976)]} 0 1
INFO  - 2015-11-02 01:16:23.543; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4305103/lexington-kentucky-rifles-for-sale-trade--nds-2-ak74 (1516718819683336192)]} 0 1
INFO  - 2015-11-02 01:16:23.560; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4395751/fort-smith-arkansas-handguns-for-sale--gen-glock-19-with-grip-chop-and-stipling (1516718819702210560)]} 0 1
INFO  - 2015-11-02 01:16:23.578; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4049614/albuquerque-new-mexico-rifles-for-sale-trade--seekins-precision-ar-15 (1516718819721084928)]} 0 0
INFO  - 2015-11-02 01:16:23.595; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4331074/sandusky-ohio-handguns-for-trade--xd45-with-900-rounds-of-ammo (1516718819738910720)]} 0 0
INFO  - 2015-11-02 01:16:23.613; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4458320/fayetteville-north-carolina-handguns-for-sale-trade--xbox-360-slim-console--320gb--kinect-star-wars-limited-edition-with-newer-white-kinect- (1516718819756736512)]} 0 1
INFO  - 2015-11-02 01:16:23.631; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4250360/dayton-ohio-shotguns-for-sale--excellent-condition-winchester-model-1300-ranger-20-gauge-w--extras (1516718819775610880)]} 0 1
INFO  - 2015-11-02 01:16:23.649; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4110847/northern-ky-rifles-for-sale--ruger-10-22-takedown (1516718819795533824)]} 0 1
INFO  - 2015-11-02 01:16:23.666; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4213016/yuma-arizona-shotguns-for-sale--mossberg-jm-930-24---like-new-in-box (1516718819813359616)]} 0 0
INFO  - 2015-11-02 01:16:23.684; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4475242/denver-colorado-ammo-for-sale--green-tip (1516718819831185408)]} 0 1
INFO  - 2015-11-02 01:16:23.701; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4132380/chicago-illinois-rifles-for-sale-trade--spikes-tactical-dissapater---all-magpul-gear (1516718819850059776)]} 0 0
INFO  - 2015-11-02 01:16:23.720; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4276391/denver-colorado-handguns-for-sale--colt-saa--45-colt--p1840-3rd-gen--pair--nib (1516718819868934144)]} 0 1
INFO  - 2015-11-02 01:16:23.737; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4224683/hampton-roads-virginia-rifles-for-sale--ar-15- (1516718819887808512)]} 0 0
INFO  - 2015-11-02 01:16:23.755; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4458727/washington-shotguns-for-sale--p--beretta-682-gold-sporting-12ga--28--vr-in-case (1516718819906682880)]} 0 1
INFO  - 2015-11-02 01:16:23.772; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4500851/cincinnati-ohio-handguns-for-sale--gen-4-glock-30 (1516718819924508672)]} 0 0
INFO  - 2015-11-02 01:16:23.789; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/3368424/columbia-south-carolina-rifles-for-sale--polish--beryl--archer--for-sale-only- (1516718819942334464)]} 0 0
INFO  - 2015-11-02 01:16:23.808; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4371975/portland-oregon-handguns-for-sale--glock-26-with-ammo-and-holster (1516718819962257408)]} 0 0
INFO  - 2015-11-02 01:16:23.826; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4374688/chicago-illinois-handguns-for-sale-trade--looking-for-m-p45c-with-holster-in-trade-with-cz- (1516718819981131776)]} 0 1
INFO  - 2015-11-02 01:16:23.844; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/3971724/tucson-arizona-rifles-for-sale--7mm-08-savage-11 (1516718819998957568)]} 0 1
INFO  - 2015-11-02 01:16:23.860; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4386887/jacksonville-north-carolina-handguns-for-sale--cz-scorpion-evo-with-sb15 (1516718820016783360)]} 0 0
INFO  - 2015-11-02 01:16:23.878; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4431771/dallas-texas-rifles-for-sale--ruger-mini-14-with-archangel-sparta-stock-for-sale (1516718820034609152)]} 0 1
INFO  - 2015-11-02 01:16:23.895; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4362706/atlanta-georgia-handguns-for-sale--sccy-cpx2-tt-gen-2-9mm-stainless-slide--lnib- (1516718820053483520)]} 0 0
INFO  - 2015-11-02 01:16:23.913; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4381534/ohio-handguns-for-sale--smith---wesson-1st-model-k-22--22-lr (1516718820072357888)]} 0 1
INFO  - 2015-11-02 01:16:23.930; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4348725/indianiapolis-indiana-handguns-for-sale--glock-20-gen-4- (1516718820090183680)]} 0 1
INFO  - 2015-11-02 01:16:23.947; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4407555/orange-county-holsters-for-sale--alien-gear-cloak-tuck-2-0-iwb-holster--inside-the-waistband---smith---wesson-mp-shield (1516718820108009472)]} 0 0
INFO  - 2015-11-02 01:16:23.966; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4425607/dallas-texas-ammo-for-sale--308-762x51-lake-city-ammo (1516718820126883840)]} 0 1
INFO  - 2015-11-02 01:16:23.985; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4364235/detroit-michigan-shotguns-for-sale--winchester-1300-12ga (1516718820146806784)]} 0 1
INFO  - 2015-11-02 01:16:24.002; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4379760/toledo-ohio-shotguns-for-sale--1187-12-gauge- (1516718820165681152)]} 0 1
INFO  - 2015-11-02 01:16:24.018; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4287562/alabama-rifles-want-to-buy--chinese-ak-47-s--norinco-and-polytech- (1516718820182458368)]} 0 0
INFO  - 2015-11-02 01:16:24.034; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/2944727/richmond-virginia-tactical-gear-for-sale--peltor-shooting-glasses (1516718820199235584)]} 0 0
INFO  - 2015-11-02 01:16:24.052; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4342700/olympia-washington-rifles-for-sale--remington-300-winchester-magnum (1516718820218109952)]} 0 0
INFO  - 2015-11-02 01:16:24.070; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4480724/cincinnati-ohio-ammo-for-sale--1-727-rounds--22-lr---07-cents-round- (1516718820236984320)]} 0 1
INFO  - 2015-11-02 01:16:24.087; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4358083/phoenix-arizona-handguns-for-sale--380-acp-semi-auto-pistol (1516718820254810112)]} 0 0
INFO  - 2015-11-02 01:16:24.105; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4029759/youngstown-ammo-for-sale--5-45x39-mm-7n6-spam-can-ammo----banned-by-the-atf-recently-8-available--45x39-mm-7n6-spam-can-ammo----banned-by-th (1516718820273684480)]} 0 0
INFO  - 2015-11-02 01:16:24.122; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4488703/indianiapolis-indiana-handguns-for-sale--glock-42 (1516718820291510272)]} 0 1
INFO  - 2015-11-02 01:16:24.139; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4346404/rochester-new-york-optics-for-sale--vortex-strikefire-ii- (1516718820309336064)]} 0 0
INFO  - 2015-11-02 01:16:24.157; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4310858/everett-washington-optics-for-sale--vortex-pst-1-4x24-tmcq--moa- (1516718820328210432)]} 0 0
INFO  - 2015-11-02 01:16:24.174; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4298542/winston-salem-magazines-for-sale-trade--new-beta-c-mag--not-a-copy-clone-version--clear-w--digital-pattern-bag (1516718820344987648)]} 0 1
INFO  - 2015-11-02 01:16:24.191; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4466041/manchester-new-hampshire-vehicles-for-trade--1969-triumph-650 (1516718820363862016)]} 0 0
INFO  - 2015-11-02 01:16:24.208; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4363558/wichita-kansas-handguns-for-sale-trade--steyr-s9a1- (1516718820381687808)]} 0 0
INFO  - 2015-11-02 01:16:24.225; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4348071/seattle-washington-holsters-for-sale-trade--blackhawk-level-3-serpa-holster-for-glock-17-with-xiphos-light (1516718820399513600)]} 0 0
INFO  - 2015-11-02 01:16:24.242; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4423874/illinois-handguns-for-sale--smith-wesson-m-p-shield-9mm-no-thumb-saftey (1516718820417339392)]} 0 0
INFO  - 2015-11-02 01:16:24.260; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/1407469/akron-rifles-for-sale-trade--winchester-model-70-lightweight-243- (1516718820435165184)]} 0 1
INFO  - 2015-11-02 01:16:24.277; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4436047/huntsville-alabama-rifles-for-sale-trade--lwrc-ic-spr-with-upgrades (1516718820454039552)]} 0 0
INFO  - 2015-11-02 01:16:24.294; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4491920/reno-nevada-rifles-for-sale--dpms-ar15- (1516718820471865344)]} 0 0
INFO  - 2015-11-02 01:16:24.310; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4464600/tulsa-oklahoma-handguns-for-sale--kahr--cw-380 (1516718820488642560)]} 0 0
INFO  - 2015-11-02 01:16:24.328; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4347192/corvallis-oregon-rifles-for-sale--remington-700-long-range-rifle- (1516718820507516928)]} 0 0
INFO  - 2015-11-02 01:16:24.346; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4409113/peoria-illinois-knives-for-sale--condor-13---bushcraft-parang-w-sheath-nib-new-in-box-great-price (1516718820525342720)]} 0 1
INFO  - 2015-11-02 01:16:24.362; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4398540/eau-claire-wisconsin-antiques-for-sale--1977-colt-us-calvalry-commemorative-set-w--wood-case---stock (1516718820543168512)]} 0 0
INFO  - 2015-11-02 01:16:24.379; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4387976/virginia-handguns-for-sale--springfield-40-xd---like-new-w-ammo---case---accessories- (1516718820560994304)]} 0 0
INFO  - 2015-11-02 01:16:24.397; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/2679768/cleveland-ohio-holsters-for-sale--bucheimer-37a-3--n- (1516718820578820096)]} 0 1
INFO  - 2015-11-02 01:16:24.415; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4343822/columbia-missouri-nfa-firearms-for-sale--russian-pkm-7-62x54mm (1516718820597694464)]} 0 1
INFO  - 2015-11-02 01:16:24.432; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4395060/detroit-michigan-rifles-for-sale-trade--bulgarian-ak74- (1516718820616568832)]} 0 0
INFO  - 2015-11-02 01:16:24.449; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4406410/sw-washington-handguns-want-to-buy--colt--380acp (1516718820634394624)]} 0 0
INFO  - 2015-11-02 01:16:24.467; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4379591/northern-ky-handguns-for-sale-trade--glock-19-gen-4-for- (1516718820653268992)]} 0 1
INFO  - 2015-11-02 01:16:24.485; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4396988/minnesota-handguns-for-sale-trade--taurus-pt709-slim (1516718820672143360)]} 0 1
INFO  - 2015-11-02 01:16:24.501; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4346530/houston-texas-handguns-for-sale-trade--rossi--357-magnum--450-obo (1516718820688920576)]} 0 1
INFO  - 2015-11-02 01:16:24.518; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4500595/cincinnati-ohio-optics-for-sale-trade---leupold-vx-3-1-5-5x-30mm-illuminated-duplex (1516718820706746368)]} 0 0
INFO  - 2015-11-02 01:16:24.536; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4493052/tulsa-oklahoma-handguns-for-sale--glock-43 (1516718820725620736)]} 0 0
INFO  - 2015-11-02 01:16:24.554; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4497223/phoenix-arizona-muzzle-loaders-want-to-buy--want-to-buy-traditions-crockett-32-caliber- (1516718820744495104)]} 0 0
INFO  - 2015-11-02 01:16:24.571; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4475670/kentucky-handguns-for-sale--kimber-eclipse-custom-ii-10mm-3200122-5 (1516718820762320896)]} 0 0
INFO  - 2015-11-02 01:16:24.588; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4361267/jacksonville-florida-shotguns-for-sale--remington--870-express-synthetic-12-gauge-shotgun (1516718820780146688)]} 0 0
INFO  - 2015-11-02 01:16:24.606; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4405645/new-haven-connecticut-hunting-for-sale--leupold-rcx-2-trail-camera-32gb-10-megapixels-new (1516718820797972480)]} 0 1
INFO  - 2015-11-02 01:16:24.622; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4104597/milwaukee-wisconsin-tactical-gear-for-sale--condor-multicam-double-rifle-case-36-inch (1516718820815798272)]} 0 0
INFO  - 2015-11-02 01:16:24.640; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4457039/palm-beach-handguns-for-sale--taurus-41-magnum- (1516718820833624064)]} 0 1
INFO  - 2015-11-02 01:16:24.656; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4331347/charleston-south-carolina-rifles-for-sale--savage-model-93-bsev--22-wmr-with-leupold-vx-3-3-5-10x40 (1516718820851449856)]} 0 0
INFO  - 2015-11-02 01:16:24.673; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=json} {add=[http://www.armslist.com/posts/4493889/kenosha-wisconsin-ammo-for-trade--223-trade-for-38-special (1516718820869275648)]} 0 0
